fgsmi,n,Percentage
[Nar],1594,14.786641929499073
O[Cal],1172,10.871985157699443
[R]O[R],924,8.571428571428571
[R]N([R])[R],738,6.846011131725417
F[R],722,6.6975881261595545
O=C([R])N([R])[R],611,5.667903525046382
Cl[R],473,4.387755102040816
O=C([R])O[R],407,3.7755102040816326
O=C(O)[R],383,3.5528756957328387
O[Car],334,3.098330241187384
[R]N[R],329,3.051948051948052
O=C([R])[R],263,2.439703153988868
C=C,207,1.9202226345083488
O=[Car],195,1.8089053803339519
N[Car],175,1.6233766233766234
N[Cal],173,1.6048237476808906
[R]OCO[R],131,1.215213358070501
[Sar],118,1.0946196660482375
O=S(=O)([R])N([R])[R],99,0.9183673469387755
[R]I,98,0.9090909090909091
[R]S[R],98,0.9090909090909091
[Oar],90,0.8348794063079777
O=C(O[R])N([R])[R],85,0.7884972170686456
[R][N+]([R])([R])[R],83,0.7699443413729128
C#N,59,0.5473098330241187
C=CC(=O)C=C,58,0.5380333951762524
C=CC(=O)[R],45,0.4174397031539889
[R]Br,44,0.40816326530612246
O=[N+]([O-])[R],42,0.38961038961038963
O=C(N([R])[R])N([R])[R],41,0.3803339517625232
C#C,34,0.31539888682745826
[R]N=CN([R])[R],30,0.2782931354359926
O=C([R])N([R])CS[R],29,0.2690166975881262
[R]N=C(N([R])[R])N([R])[R],24,0.22263450834879406
C=C(C(=O)O)N(CS[R])C(=O)[R],23,0.21335807050092764
O=S(=O)(O)[R],23,0.21335807050092764
O=C([R])N([R])C(=O)[R],21,0.19480519480519481
C=CC(=O)N([R])[R],19,0.17625231910946196
O=S(=O)([R])[R],19,0.17625231910946196
O=P(O)(O)O[R],18,0.16697588126159554
[Nar+],18,0.16697588126159554
O=C(C=NO[R])N([R])[R],18,0.16697588126159554
O=P(O)(O)[R],18,0.16697588126159554
C=N[R],17,0.15769944341372913
O=C1[R]C(=O)N([R])C(=O)N1[R],15,0.1391465677179963
S[R],15,0.1391465677179963
C=CC(=O)O[R],15,0.1391465677179963
OCO[R],15,0.1391465677179963
[O-][S+]([R])[R],14,0.12987012987012986
O=C([R])N([R])S(=O)(=O)[R],14,0.12987012987012986
C=CC=C,13,0.12059369202226346
O=C([R])C=CO,13,0.12059369202226346
O=[N+]([O-])O[R],12,0.11131725417439703
O=C([R])C(=CO)C(=O)N([R])[R],11,0.10204081632653061
O=C(C=CN([R])C=CC(=O)O[R])O[R],11,0.10204081632653061
C=CC=CC=C,11,0.10204081632653061
C=CC=CC(=O)[R],11,0.10204081632653061
O=C(N([R])[R])N([R])S(=O)(=O)[R],10,0.09276437847866419
C1CO1,10,0.09276437847866419
O=C([R])N([R])N([R])[R],9,0.08348794063079777
O=S(=O)([R])N([R])CN([R])[R],8,0.07421150278293136
[R]N=N[R],8,0.07421150278293136
O=CN([R])[R],7,0.06493506493506493
[R]N=C(N([R])[R])N([R])C(=N[R])N([R])[R],7,0.06493506493506493
[R]OCS[R],6,0.055658627087198514
C=NO[R],6,0.055658627087198514
[R]N([R])N([R])[R],6,0.055658627087198514
O=S(=O)(O)O[R],5,0.04638218923933209
O=C(C(=CO)N([R])S(=O)(=O)[R])N([R])[R],5,0.04638218923933209
O=C(C(=O)N([R])[R])C(O)O[R],5,0.04638218923933209
C=CC(=O)O,5,0.04638218923933209
O=C([R])OCOC(=O)[R],5,0.04638218923933209
O=C([R])S[R],5,0.04638218923933209
O=C([R])N(O)[R],5,0.04638218923933209
C=COC(O[R])C(=O)[R],5,0.04638218923933209
C=C(C(=O)[O-])N(CS[R])C(=O)[R],5,0.04638218923933209
C=CC=CC(=O)N([R])[R],4,0.03710575139146568
O=C([R])N([R])CO[R],4,0.03710575139146568
S=[Car],4,0.03710575139146568
O=C([R])N([R])C(=O)N([R])[R],4,0.03710575139146568
C=NC(O)C(=O)N([R])[R],4,0.03710575139146568
S=CN([R])[R],4,0.03710575139146568
C=CCl,4,0.03710575139146568
O=C(O)C(=CS[R])N([R])C(=O)[R],4,0.03710575139146568
O=C([R])N([R])CS(=O)(=O)[R],4,0.03710575139146568
O=C[R],4,0.03710575139146568
O=C([O-])[R],4,0.03710575139146568
O=C1[R]C(=O)N([R])N1[R],4,0.03710575139146568
O=C1[R]N([R])C(=O)N1[R],4,0.03710575139146568
O=S(=O)([R])O[R],4,0.03710575139146568
O=S(=O)([R])N([R])C=N[R],3,0.027829313543599257
C=CC=C(C(=O)O)N(CS[R])C(=O)[R],3,0.027829313543599257
C=CC=CC=CC=CC=CC(=O)O,3,0.027829313543599257
[R]SS[R],3,0.027829313543599257
[O-][Nar+],3,0.027829313543599257
O=S(=O)([O-])[R],3,0.027829313543599257
O=C1S[R]C(=O)N1[R],3,0.027829313543599257
O=C(N([R])[R])N([R])OS(=O)(=O)O,3,0.027829313543599257
O=C1C(N([R])C(=O)[R])OC(O)N1[R],3,0.027829313543599257
O=C([R])N([R])CN([R])[R],3,0.027829313543599257
C=CO[R],3,0.027829313543599257
O=C([R])N([R])O[R],3,0.027829313543599257
C=C1C=CC(=[N+]([R])[R])C=C1,3,0.027829313543599257
O=NN([R])C(=O)N([R])[R],3,0.027829313543599257
[R][S+]([R])[R],3,0.027829313543599257
O=C([R])N([R])CO,3,0.027829313543599257
C=NN([R])[R],3,0.027829313543599257
OB([R])O[R],3,0.027829313543599257
O=S(=O)(N([R])[R])N([R])[R],3,0.027829313543599257
O=C([R])C(=O)N([R])[R],2,0.01855287569573284
O=C1O[R]C(=O)N1[R],2,0.01855287569573284
O=C([R])OCOC(=O)O[R],2,0.01855287569573284
O=S(=O)([R])[Nar],2,0.01855287569573284
C=C(Cl)C=CC(=O)[R],2,0.01855287569573284
O=[N+]([O-])C=C(N([R])[R])N([R])[R],2,0.01855287569573284
[R][Se][R],2,0.01855287569573284
C=C(C(=O)O)N1C(=O)C(O[R])(N([R])C(=O)[R])C1S[R],2,0.01855287569573284
O=C([R])[Nar],2,0.01855287569573284
C=CC(=O)N(O)[R],2,0.01855287569573284
O=C([R])N([R])C(=N[R])N([R])[R],2,0.01855287569573284
O=C([R])C=CC(=O)[R],2,0.01855287569573284
O=C(O[R])O[R],2,0.01855287569573284
C#CC(=O)N([R])[R],2,0.01855287569573284
OCN([R])[R],2,0.01855287569573284
O=P(O[R])(N([R])[R])N([R])[R],2,0.01855287569573284
OB(O)[R],2,0.01855287569573284
OCO,2,0.01855287569573284
O[Nar],2,0.01855287569573284
C=CC=CC=CC=CC=C,2,0.01855287569573284
O=C(OCN([R])C(=O)[R])N([R])[R],2,0.01855287569573284
C=NN([R])C(=O)[R],2,0.01855287569573284
O=C1[R]C(=O)N([R])C(=S)N1[R],2,0.01855287569573284
[R]N([R])CN([R])[R],2,0.01855287569573284
FC(F)(O[R])O[R],2,0.01855287569573284
Cl[Ra]Cl,2,0.01855287569573284
C=CC=CC=CC=C,2,0.01855287569573284
[R]N=C(O[R])N([R])[R],2,0.01855287569573284
C=NO,2,0.01855287569573284
C=NN1[R]C(=O)N([R])C1=O,2,0.01855287569573284
[R]N=[Car],2,0.01855287569573284
O=C1[R]N=CN1[R],2,0.01855287569573284
C=NN([R])C(=N[R])N([R])[R],2,0.01855287569573284
C=COCO[R],2,0.01855287569573284
O=P([O-])(O[R])O[R],2,0.01855287569573284
C=CN([R])[R],2,0.01855287569573284
[R]OCN([R])[R],2,0.01855287569573284
[R]OCOCOCOO[R],2,0.01855287569573284
C=CC=NO,2,0.01855287569573284
C=CC=CC=CC=CC=CC=CC=C,2,0.01855287569573284
C=C(C#N)C(=O)O[R],2,0.01855287569573284
O=S(O)CN([R])[R],2,0.01855287569573284
O=P(O[R])(O[R])N([R])[R],2,0.01855287569573284
O=C1[R]N([R])CN1[R],2,0.01855287569573284
O=P(O)(O[R])O[R],2,0.01855287569573284
O=C(O)C(=O)N([R])[R],2,0.01855287569573284
C=C(O[R])C(=O)O,2,0.01855287569573284
O=C(N([R])N([R])[R])N([R])S(=O)(=O)[R],2,0.01855287569573284
O=C(N(O)[R])N([R])[R],2,0.01855287569573284
O=C(C(=O)N([R])C(=O)N([R])[R])N([R])[R],2,0.01855287569573284
O=C1[R]N([R])C(=S)N1[R],2,0.01855287569573284
[R]SCS[R],2,0.01855287569573284
O=C(C=CN([R])[R])N([R])[R],2,0.01855287569573284
O=C(C=CC(=O)O[R])O[R],2,0.01855287569573284
O=C(C(=O)N([R])[R])N([R])[R],2,0.01855287569573284
O=P(O[R])(O[R])S[R],1,0.00927643784786642
O=P([R])([R])[R],1,0.00927643784786642
O=P(O)([R])O[R],1,0.00927643784786642
C=C(C(=O)OCOC(=O)[R])N(CS[R])C(=O)[R],1,0.00927643784786642
O=P([R])(O[R])O[R],1,0.00927643784786642
O=S(=O)([R])N([R])CN([R])CN([R])CN([R])S(=O)(=O)[R],1,0.00927643784786642
O=P([R])(O[R])N([R])[R],1,0.00927643784786642
O=S(=O)([R])N([R])C(=N[R])N([R])[R],1,0.00927643784786642
O=S(=O)(O)CN([R])[R],1,0.00927643784786642
O=S(=O)([R])N=CN([R])[R],1,0.00927643784786642
O=P([O-])(O)OC[N+]([R])([R])[R],1,0.00927643784786642
O=P(O)([R])OP(=O)(O)O[R],1,0.00927643784786642
O=S(=O)(N=CN([R])[R])N([R])[R],1,0.00927643784786642
C=CC(=N[R])N([R])[R],1,0.00927643784786642
O=S(O)(O)=S,1,0.00927643784786642
O=[As](O)(O)[R],1,0.00927643784786642
[N]=O,1,0.00927643784786642
C=C(C(=O)O)N([R])C(=O)[R],1,0.00927643784786642
C=C(C#N)C(=O)[R],1,0.00927643784786642
[R]N([R])C=CC=CC=CC=CC=[N+]([R])[R],1,0.00927643784786642
[R]N([R])[Nar+],1,0.00927643784786642
C=C(C#N)C(=O)N([R])[R],1,0.00927643784786642
[R]N=C(S[R])N([R])[R],1,0.00927643784786642
[R]N=CO[R],1,0.00927643784786642
[R]N=NN([R])[R],1,0.00927643784786642
[R]N=c1ncccn1[R],1,0.00927643784786642
C1OCOCO1,1,0.00927643784786642
[R]OB([R])O[R],1,0.00927643784786642
[R]OCOCO[R],1,0.00927643784786642
C1N2CN3CN1CN(C2)C3,1,0.00927643784786642
[R]ON([R])[R],1,0.00927643784786642
C#CI,1,0.00927643784786642
[R][As]([R])[R],1,0.00927643784786642
C#CC=C,1,0.00927643784786642
[R][N+]([R])=[Car],1,0.00927643784786642
[N-]=[N+]=O,1,0.00927643784786642
S=[Se]=S,1,0.00927643784786642
S=P(O[R])(O[R])S[R],1,0.00927643784786642
OC[N+]([R])([R])[R],1,0.00927643784786642
C=C(C(=O)OCOC(=O)O[R])N(CS[R])C(=O)[R],1,0.00927643784786642
O=[Se](O)O,1,0.00927643784786642
O=[Si](O)O,1,0.00927643784786642
O=[Si](O)O[Si](O)(O)O[Si](=O)O,1,0.00927643784786642
OB(O)O,1,0.00927643784786642
OCN([R])C(=S)N([R])[R],1,0.00927643784786642
OCN([R])C=N[R],1,0.00927643784786642
OCOCOCOO[R],1,0.00927643784786642
OCl,1,0.00927643784786642
S=P(N1CC1)(N1CC1)N1CC1,1,0.00927643784786642
ON=CN([R])[R],1,0.00927643784786642
OO,1,0.00927643784786642
O[B-]1(O)OO[B-](O)(O)OO1,1,0.00927643784786642
C=C(C(=O)O)N1C(=O)C(O[R])(N([R])C(=O)[R])C1O[R],1,0.00927643784786642
C=C(C(=O)O)N1C(=O)C(O[R])(N([R])C(=O)C2SC(=C(C(=O)O)C(=O)N([R])[R])S2)C1S[R],1,0.00927643784786642
S1SSSSSSS1,1,0.00927643784786642
S=C(O[R])N([R])[R],1,0.00927643784786642
S=C(SSC(=S)N([R])[R])N([R])[R],1,0.00927643784786642
S=C(SC(=S)N([R])[R])N([R])[R],1,0.00927643784786642
O=C([R])OOC(=O)[R],1,0.00927643784786642
O=P(O)(O)[Nar],1,0.00927643784786642
O=P(O)(O)S[R],1,0.00927643784786642
FS(F)(F)(F)(F)F,1,0.00927643784786642
C=C1SC(=N[R])N([R])C1=O,1,0.00927643784786642
II,1,0.00927643784786642
N#CC(=CO)C(=O)N([R])[R],1,0.00927643784786642
N#CC([Nar])=C(S[R])S[R],1,0.00927643784786642
N#CC=C(O)C1CO1,1,0.00927643784786642
N#CN=C(N([R])[R])N([R])[R],1,0.00927643784786642
N#N,1,0.00927643784786642
C=C([Nar])C(=O)O[R],1,0.00927643784786642
O=C(C=CC1CO1)O[R],1,0.00927643784786642
O=C(C=CO)N([R])[R],1,0.00927643784786642
O=C(C=CO)O[R],1,0.00927643784786642
O=C(C=C[Nar])N([R])N([R])[R],1,0.00927643784786642
O=C(C=NO)N([R])[R],1,0.00927643784786642
O=C(N([R])CO)N([R])CO[R],1,0.00927643784786642
O=C(N([R])[R])N([R])C(=O)N([R])S(=O)(=O)[R],1,0.00927643784786642
O=C(N([R])[R])N([R])C(=O)N([R])[R],1,0.00927643784786642
O=C(N([R])[R])N([R])O[R],1,0.00927643784786642
O=C(O)C(=CCl)N(CS[R])C(=O)[R],1,0.00927643784786642
O=C(O)C(=CCl)N([R])C(=O)[R],1,0.00927643784786642
O=C(O)C=CC(=O)O,1,0.00927643784786642
O=C(O)C=CC(=O)O[R],1,0.00927643784786642
O=C(O)P(=O)(O)O,1,0.00927643784786642
C=CBr,1,0.00927643784786642
Cl[Al](Cl)Cl,1,0.00927643784786642
ClC=C(Cl)Cl,1,0.00927643784786642
C=CC=CC=CC=CC(=O)O,1,0.00927643784786642
C=CC(=O)C=CO[R],1,0.00927643784786642
C=CC(=O)N([R])C(=O)N([R])[R],1,0.00927643784786642
C=CC#N,1,0.00927643784786642
C=CC=C(C(=O)OCOC(=O)[R])N(CS[R])C(=O)[R],1,0.00927643784786642
C=CC=C1SC(=S)N([R])C1=O,1,0.00927643784786642
C=CC=CC(=O)C=C,1,0.00927643784786642
C=CC=CC(=O)N([R])C(C(=O)[R])=C1C=NCN1[R],1,0.00927643784786642
C=CC=CC(=O)O[R],1,0.00927643784786642
C=CC=CC=C(S[R])N([R])[R],1,0.00927643784786642
C=CC=CC=CC(=O)[R],1,0.00927643784786642
C=CC=CC=CC=CC(=O)O[R],1,0.00927643784786642
C=[N+]([O-])[R],1,0.00927643784786642
C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C,1,0.00927643784786642
C=CC=N[R],1,0.00927643784786642
C=CN([R])S(=O)(=O)[R],1,0.00927643784786642
C=COC(=O)[R],1,0.00927643784786642
C=COCN([R])C(=O)[R],1,0.00927643784786642
C=C[Nar],1,0.00927643784786642
C=NN([R])C(=O)N([R])[R],1,0.00927643784786642
C=NN([R])C(=O)O[R],1,0.00927643784786642
C=NOCO[R],1,0.00927643784786642
C=O,1,0.00927643784786642
C=C(O)C(=O)[R],1,0.00927643784786642
O=C(O[R])C(O)=CO,1,0.00927643784786642
O=C(O[R])N([R])C=N[R],1,0.00927643784786642
O=C1[R]N([R])C(=N[R])N1[R],1,0.00927643784786642
C=CC(=NN([R])C(=O)N([R])[R])C(=O)[R],1,0.00927643784786642
O=C1C(=NN([R])[R])C=NN1[R],1,0.00927643784786642
O=C1C=C(N([R])C(O[R])C2CN2[R])C(=O)C=C1N([R])[R],1,0.00927643784786642
O=C1C=CC(=O)C(O[R])=C1O[R],1,0.00927643784786642
O=C1C=CC(=O)C=C1,1,0.00927643784786642
O=C1C=COCN1[R],1,0.00927643784786642
O=C1N=C(N([R])[R])O[R]1,1,0.00927643784786642
O=C1OB([R])O[R]1,1,0.00927643784786642
O=C1[R]C(=O)N(C(=N[R])N([R])[R])N1[R],1,0.00927643784786642
O=C1[R]C(=O)N([R])CN1[R],1,0.00927643784786642
O=C1[R]N([R])C(=O)N1COP(=O)(O)O,1,0.00927643784786642
O=C([R])OCOCOO[R],1,0.00927643784786642
O=CN([R])C=CSS[R],1,0.00927643784786642
O=CN([R])CN([R])C(=O)[R],1,0.00927643784786642
O=CO[R],1,0.00927643784786642
O=NO,1,0.00927643784786642
O=O,1,0.00927643784786642
O=P(F)(O[R])O[R],1,0.00927643784786642
O=P(O)(O)C1CO1,1,0.00927643784786642
O=P(O)(O)N([R])[R],1,0.00927643784786642
O=P(O)(O)O,1,0.00927643784786642
O=P(O)(O)OCO[R],1,0.00927643784786642
O=C([R])OCOP(=O)([R])[R],1,0.00927643784786642
O=C([R])OCOCOCOO[R],1,0.00927643784786642
C=C(F)C(=O)N([R])[R],1,0.00927643784786642
O=C([R])C=C(O)C(=O)[R],1,0.00927643784786642
O=C(O[R])OCOP(=O)([R])OCOC(=O)O[R],1,0.00927643784786642
O=C(O[R])OCO[R],1,0.00927643784786642
O=C([N-][R])O[R],1,0.00927643784786642
O=C([Nar])O[R],1,0.00927643784786642
O=C([O-])C(=CS[R])N(CS[R])C(=O)[R],1,0.00927643784786642
O=C([R])C(=C(C(=O)[R])N([R])[R])N([R])[R],1,0.00927643784786642
O=C([R])C(=CO)C(=O)N([R])CN([R])[R],1,0.00927643784786642
O=C([R])C(O)(O[R])C(O[R])O[R],1,0.00927643784786642
O=C([R])C(O[R])N([R])[R],1,0.00927643784786642
O=C([R])C1CO1,1,0.00927643784786642
O=C([R])N([R])C(=N[R])N([R])C=N[R],1,0.00927643784786642
O=C([R])OCOC(=O)N([R])[R],1,0.00927643784786642
O=C([R])N([R])CN([R])[Nar],1,0.00927643784786642
O=C([R])N([R])COP(=O)(O)O,1,0.00927643784786642
O=C([R])N([R])N(C(=O)[R])C(=O)[R],1,0.00927643784786642
O=C([R])N([R])S(=O)(=O)O,1,0.00927643784786642
C=C(Cl)Cl,1,0.00927643784786642
O=C([R])N=[Car],1,0.00927643784786642
O=C([R])OC(=O)[R],1,0.00927643784786642
O=C([R])OCN([R])C(=O)[R],1,0.00927643784786642
O=C([R])OCN1C(=O)C=CC1=O,1,0.00927643784786642
O=C([R])OCOC(=O)C=CN([R])C=CC(=O)O[R],1,0.00927643784786642
O=C([R])N([R])N=CN([R])[R],1,0.00927643784786642
